file,cohort,channel,sf,n,mean,std,rms,min,max,p1,p99,nan,flat_frac,jump_rate,flat1s_rate,std_med
SC4572F0-PSG.edf,SC,EMG submental,1.0,86400,2.497108935185185,0.9479018779231122,2.6709681773379206,-3.244,3.2880000000000003,-0.23,3.14,0,0.0429981828493385,,,
SC4572F0-PSG.edf,SC,Temp rectal,1.0,86400,13.532769606481482,0.3168672565309,13.53647879178224,7.839,17.313,13.378,15.131,0,0.0402782439611569,,,
SC4572F0-PSG.edf,SC,Event marker,1.0,86400,865.7774652777778,23.787104136586542,866.1041771669378,106.0,988.0,805.0,918.0,0,0.0991446660262271,,,
SC4581G0-PSG.edf,SC,EEG Fpz-Cz,100.0,8214000,0.1697814095057535,30.08321537644919,30.08369447246865,-178.99999999999997,179.0,-84.75726495726494,100.66837606837608,0,0.0020550305028372,0.0,0.0,24.665237899499004
SC4581G0-PSG.edf,SC,EEG Pz-Oz,100.0,8214000,-0.3597742120499068,16.546799254411283,16.55071004668507,-181.0,180.0,-46.64981684981687,48.73528693528692,0,0.0041392794488427,0.0,0.0,9.04950222158526
SC4581G0-PSG.edf,SC,EOG horizontal,100.0,8214000,27.081971535895963,79.43857785751496,83.9280694064599,-715.2940170940169,714.5824175824176,-239.8087912087911,288.270573870574,0,0.0091928526818269,0.0,0.0,47.322790428694105
SC4581G0-PSG.edf,SC,Resp oro-nasal,1.0,82140,108.20225225225224,34.78978524413465,113.65762864758808,-1021.0,444.0,30.0,207.0,0,0.0195887459063295,,,
SC4581G0-PSG.edf,SC,EMG submental,1.0,82140,2.605509812515218,1.0611887386416508,2.813325953765924,-1.602,4.3260000000000005,0.45,4.156,0,0.0066959665932139,,,
SC4581G0-PSG.edf,SC,Temp rectal,1.0,82140,13.467736851716582,0.0861998424855402,13.468012708634092,5.946,16.649,13.348,13.677,0,0.0117483777499117,,,
SC4581G0-PSG.edf,SC,Event marker,1.0,82140,1077.0794010226443,90.26259274052111,1080.854926322464,118.0,1293.0,866.0,1231.0,0,0.0180547608322477,,,
SC4582G0-PSG.edf,SC,EEG Fpz-Cz,100.0,7902000,0.0414405348300564,39.903450664761344,39.90347218316936,-186.0,186.0,-116.77802197802195,133.03882783882784,0,0.002123515721989,0.0,0.0,42.65519451337627
SC4582G0-PSG.edf,SC,EEG Pz-Oz,100.0,7902000,0.4696288114568328,10.009119656048114,10.020131112397632,-168.59340659340657,162.63369963369962,-26.743589743589737,28.93406593406593,0,0.0046102310936865,0.0,0.0,7.422339913108285
SC4582G0-PSG.edf,SC,EOG horizontal,100.0,7902000,1.815172286702696,64.40315532981188,64.4287301354473,-646.9919413919413,558.5125763125765,-215.98339438339423,213.26593406593412,0,0.0131498521258569,8.33472245374229e-06,0.0,54.82887739308809
SC4582G0-PSG.edf,SC,Resp oro-nasal,1.0,79020,98.39421665401164,23.7109317818958,101.21082035495166,-40.0,1466.0,46.0,161.0,0,0.0251964717346461,,,
SC4582G0-PSG.edf,SC,EMG submental,1.0,79020,3.0846036446469247,0.7218223021396891,3.167934197617642,-1.202,3.94,0.3431400000000003,3.608,0,0.012781736038168,,,
SC4582G0-PSG.edf,SC,Temp rectal,1.0,79020,13.337156593267528,0.1101280122065925,13.3376112618569,0.598,16.7,13.23,13.426,0,0.0123261494071046,,,
SC4582G0-PSG.edf,SC,Event marker,1.0,79020,989.6545051885598,34.545062374000715,990.2572397990518,67.0,1114.0,910.0,1051.0,0,0.0233867803945886,,,
SC4591G0-PSG.edf,SC,EEG Fpz-Cz,100.0,8460000,-0.4702615670381711,38.72902733654813,38.7318822725739,-173.00000000000003,172.0,-123.04029304029304,124.56776556776556,0,0.0032529589278474,0.0,0.0,21.343872306123167
SC4591G0-PSG.edf,SC,EEG Pz-Oz,100.0,8460000,-0.0139182855757323,17.393060107399286,17.393065676248042,-201.0,201.0,-60.32454212454213,64.15311355311356,0,0.0059456335054769,0.0,0.0,10.967583517903744
SC4591G0-PSG.edf,SC,EOG horizontal,100.0,8460000,-2.7075786411382228,41.24649329217596,41.33526570616748,-742.7692307692308,654.6446886446887,-132.02197802197804,128.6153846153846,0,0.0139054537889524,0.0,0.0,23.392062727627795
SC4591G0-PSG.edf,SC,Resp oro-nasal,1.0,84600,-78.20049645390071,74.19427258798294,107.7966035202244,-2466.0,1949.0,-147.0,38.0,0,0.0451423775694748,,,
SC4591G0-PSG.edf,SC,EMG submental,1.0,84600,2.786513498817967,1.1865848896865487,3.028636851708568,-5.916,6.386,-0.0660199999999999,3.666,0,0.0264896748188512,,,
SC4591G0-PSG.edf,SC,Temp rectal,1.0,84600,14.207305197212037,0.1476597117233876,14.208072506754544,7.909361409933624,16.194094758525978,14.104829480430304,15.012130922407874,0,0.0247047837444887,,,
SC4591G0-PSG.edf,SC,Event marker,1.0,84600,923.8750354609928,47.81659860906162,925.1116193468716,-75.0,1099.0,825.0,1024.0,0,0.0756746533646969,,,
SC4592G0-PSG.edf,SC,EEG Fpz-Cz,100.0,6120000,-0.8693375229636132,30.359309873699235,30.37175404444276,-192.0,190.0,-92.93186813186814,92.5177045177045,0,0.0035588293444923,0.0,0.0,19.26638617140428
SC4592G0-PSG.edf,SC,EEG Pz-Oz,100.0,6120000,-1.4019393108525329,9.73005340078418,9.8305326922515,-186.0,183.0,-24.79340659340658,22.514285714285727,0,0.006694455383097,0.0,0.0,6.942596418919128
SC4592G0-PSG.edf,SC,EOG horizontal,100.0,6120000,-3.9580388987845394,43.20999067029666,43.390890353292114,-876.6156288156287,787.3037851037851,-138.72283272283266,131.49768009768013,0,0.0132010019624215,0.0,0.0,27.781529336125885
SC4592G0-PSG.edf,SC,Resp oro-nasal,1.0,61200,-58.0028431372549,38.98112235958968,69.88460282793557,-521.0,889.0,-120.0,45.0,0,0.0252781908201114,,,
SC4592G0-PSG.edf,SC,EMG submental,1.0,61200,3.1729001307189546,0.6937355878453406,3.247855339352336,-0.908,3.832,0.60798,3.7,0,0.010604748443602,,,
SC4592G0-PSG.edf,SC,Temp rectal,1.0,61200,13.33719816993464,0.1427573512979,13.33796216389361,0.5660000000000001,17.017,13.22,13.433,0,0.012957728067452,,,
SC4592G0-PSG.edf,SC,Event marker,1.0,61200,1064.6457026143792,32.56428854428148,1065.1436076809832,120.0,1161.0,995.0,1124.0,0,0.0213402179774179,,,
SC4601E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8190000,0.3686293144950418,18.8582037270208,18.861806259776035,-146.37142857142857,123.02857142857144,-52.77142857142856,55.57142857142858,0,0.0031074519016506,0.0,0.0,20.720983095689
SC4601E0-PSG.edf,SC,EEG Pz-Oz,100.0,8190000,-0.1464374798176997,9.795436005105982,9.796530532061952,-163.96190476190475,142.581684981685,-24.24029304029304,24.802930402930404,0,0.0047875516331521,0.0,0.0,9.550851039590007
SC4601E0-PSG.edf,SC,EOG horizontal,100.0,8190000,-0.310259092225179,59.82497386210233,59.82577837609415,-437.6202686202687,484.9951159951159,-186.2197802197803,197.47106227106212,0,0.0111807218323831,0.0,0.0,41.14559700522821
SC4601E0-PSG.edf,SC,Resp oro-nasal,1.0,81900,68.85809523809523,20.7971494662156,71.93023499015352,-313.0,207.0,25.0,133.0,0,0.0207939046874809,,,
SC4601E0-PSG.edf,SC,EMG submental,1.0,81900,3.0401253968253967,0.1159848668171035,3.042337081546579,1.562,3.392,2.8040000000000003,3.274,0,0.0147254545232542,,,
SC4601E0-PSG.edf,SC,Temp rectal,1.0,81900,14.256296769530923,0.0656521920659924,14.256447937381203,8.737926298924238,14.325017166399634,14.21652552071412,14.29663538567178,0,0.0107937825858679,,,
SC4601E0-PSG.edf,SC,Event marker,1.0,81900,920.6421978021978,40.91113108551164,921.5507457653956,112.0,1069.0,835.0,1022.0,0,0.0199147730741523,,,
SC4602E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8400000,-0.9288520179080194,18.529656702692662,18.552922777579163,-177.00000000000003,167.26373626373626,-57.17387057387057,54.65811965811966,0,0.0038297664640076,0.0,0.0,14.847958858129196
SC4602E0-PSG.edf,SC,EEG Pz-Oz,100.0,8400000,0.0147914099075527,12.924101155791384,12.924109620044824,-130.6131868131868,129.23882783882783,-32.34652014652015,33.033699633699634,0,0.0029690511536323,0.0,0.0,12.962744996581227
SC4602E0-PSG.edf,SC,EOG horizontal,100.0,8400000,-4.983046519710493,69.96169836209987,70.13893348438542,-564.5655677655678,505.6249084249084,-226.559706959707,225.2446886446886,0,0.0078488188676415,0.0,0.0,42.102735723368696
SC4602E0-PSG.edf,SC,Resp oro-nasal,1.0,84000,34.61602380952381,24.165379907931744,42.21652153453895,-223.0,199.0,-27.0,108.0,0,0.0254050643460041,,,
SC4602E0-PSG.edf,SC,EMG submental,1.0,84000,3.307968738095238,0.1533691426834459,3.3115221977427325,-0.016,3.686,2.698,3.508,0,0.010321551447041,,,
SC4602E0-PSG.edf,SC,Temp rectal,1.0,84000,14.257749136230368,0.0403493721674709,14.257806230395758,7.069810025177386,14.996108949416342,14.213321126115815,14.304417486839094,0,0.013071584185526,,,
SC4602E0-PSG.edf,SC,Event marker,1.0,84000,989.0811547619048,33.10830887081931,989.6351301471814,91.0,1122.0,904.0,1060.0,0,0.0163216228764628,,,
SC4611E0-PSG.edf,SC,EEG Fpz-Cz,100.0,7950000,-0.865122523463972,28.53947094677124,28.55258024946616,-199.0,197.0,-78.89450549450551,77.18461538461537,0,0.0027446575404497,0.0,0.0,24.05890432119353
SC4611E0-PSG.edf,SC,EEG Pz-Oz,100.0,7950000,0.0730793049354358,8.352950081987602,8.353269758423139,-152.44664224664228,89.5054945054945,-21.437118437118457,21.79072039072037,0,0.004867930651485,0.0,0.0,7.288622116306211
SC4611E0-PSG.edf,SC,EOG horizontal,100.0,7950000,-2.630611843251112,48.08201494348121,48.15392278615527,-489.948717948718,462.97435897435895,-154.7692307692308,142.89743589743588,0,0.0122993865401088,0.0,0.0,39.16886229187921
SC4611E0-PSG.edf,SC,Resp oro-nasal,1.0,79500,145.023106918239,23.341029966708994,146.88943195521517,-31.0,292.0,85.0,205.0,0,0.0170190820010314,,,
SC4611E0-PSG.edf,SC,EMG submental,1.0,79500,-0.9739256855345912,0.1424573134321864,0.98428924970983,-1.24,3.798,-1.084,-0.848,0,0.0185788500484282,,,
SC4611E0-PSG.edf,SC,Temp rectal,1.0,79500,13.113486805031446,0.0864966620331324,13.113772068260024,4.089,13.395,12.987,13.222,0,0.0089938238216832,,,
SC4611E0-PSG.edf,SC,Event marker,1.0,79500,933.6506163522012,28.1739536969114,934.0756099383824,133.0,1062.0,870.0,992.0,0,0.0190694222568837,,,
SC4612E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8190000,1.0273335351339652,20.28379569887222,20.309795226589497,-176.01538461538462,199.0,-60.06813186813188,58.490109890109885,0,0.0036996382168964,0.0,0.0,18.41498927865554
SC4612E0-PSG.edf,SC,EEG Pz-Oz,100.0,8190000,0.4694353532182227,8.00501675943596,8.0187694111816,-115.25714285714284,100.57142857142858,-20.19999999999999,21.200000000000014,0,0.0050854762948428,0.0,0.0,7.6506666236925795
SC4612E0-PSG.edf,SC,EOG horizontal,100.0,8190000,3.754928312021708,53.346809990895984,53.47879601143977,-455.7750915750916,412.8952380952381,-163.68205128205128,168.99120879120878,0,0.0098229668168093,0.0,0.0,46.077902974085006
SC4612E0-PSG.edf,SC,Resp oro-nasal,1.0,81900,108.67694749694748,21.23547400577606,110.73221876899368,-34.0,236.0,55.0,161.0,0,0.0179123066215704,,,
SC4612E0-PSG.edf,SC,EMG submental,1.0,81900,3.7125371428571423,0.2270683519542871,3.719474703980808,0.372,4.15,2.69998,3.902,0,0.0164959279112077,,,
SC4612E0-PSG.edf,SC,Temp rectal,1.0,81900,14.049605358655482,0.0527064326883453,14.049704221157384,6.149691004806592,14.188601510643169,13.976195925841154,14.113984893568322,0,0.0091332006495805,,,
SC4612E0-PSG.edf,SC,Event marker,1.0,81900,932.8961904761904,39.01717498709365,933.7117553875833,81.0,1080.0,852.0,1008.0,0,0.0223812256559909,,,
SC4621E0-PSG.edf,SC,EEG Fpz-Cz,100.0,7836000,0.0019035344214517,19.70528295495543,19.70528304689635,-149.63980463980462,146.24639804639804,-55.94407814407814,61.88253968253968,0,0.0038706021830043,0.0,0.0,15.07378401694232
SC4621E0-PSG.edf,SC,EEG Pz-Oz,100.0,7836000,0.4955851847489168,11.772080399727052,11.782507441668786,-114.08791208791206,131.34285714285716,-31.96263736263733,37.21538461538464,0,0.0050331866171345,0.0,0.0,8.90202196320935
SC4621E0-PSG.edf,SC,EOG horizontal,100.0,7836000,1.955893038423196,60.04866421285215,60.08050924655702,-432.3411477411477,473.99438339438336,-184.27277167277168,208.64981684981683,0,0.0136485625938777,0.0,0.0,44.148313439973975
SC4621E0-PSG.edf,SC,Resp oro-nasal,1.0,78360,174.26512251148546,27.18168764882496,176.37226841933318,-106.0,337.0,109.0,236.0,0,0.0154417488737732,,,
SC4621E0-PSG.edf,SC,EMG submental,1.0,78360,2.8665580653394587,1.5220665669071485,3.2455880478057,-0.664,4.46,0.28,4.308,0,0.0074528771423831,,,
SC4621E0-PSG.edf,SC,Temp rectal,1.0,78360,13.315043721286372,0.0717000421658943,13.31523676829722,6.119,13.458,13.135,13.399,0,0.0125831110657359,,,
SC4621E0-PSG.edf,SC,Event marker,1.0,78360,1298.3230729964268,53.41867881270776,1299.421547120479,146.0,1428.0,1146.0,1377.0,0,0.0175219183501576,,,
SC4622E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8568000,-0.0260221362049093,21.34050211957376,21.34051798497649,-154.9120879120879,152.3821733821734,-59.94993894993895,66.00366300366301,0,0.0035632627955914,0.0,0.0,15.320744566176549
SC4622E0-PSG.edf,SC,EEG Pz-Oz,100.0,8568000,-0.0359985094892658,12.215275044956291,12.21532808878328,-156.5120879120879,120.11794871794872,-34.362637362637365,38.33919413919414,0,0.0044456167665928,0.0,0.0,6.618592192160367
SC4622E0-PSG.edf,SC,EOG horizontal,100.0,8568000,0.2939659836868996,70.57062460933598,70.57123687276129,-472.7010989010989,492.56312576312575,-211.46202686202687,237.9257631257631,0,0.0124883432403632,0.0,0.0,37.431694400149325
SC4622E0-PSG.edf,SC,Resp oro-nasal,1.0,85680,146.06770541549955,22.62494312399924,147.8095484625853,-127.0,340.0,94.0,199.0,0,0.0182191668903698,,,
SC4622E0-PSG.edf,SC,EMG submental,1.0,85680,2.919020261437909,1.2445274574712812,3.173251940688758,0.044,4.102,0.202,3.822,0,0.0084384738383968,,,
SC4622E0-PSG.edf,SC,Temp rectal,1.0,85680,14.274724156848215,0.0332014248394503,14.274762768211502,8.060883497367819,14.346532387273976,14.239871824216069,14.31219958800641,0,0.0122317020506775,,,
SC4622E0-PSG.edf,SC,Event marker,1.0,85680,1061.672385620915,28.13461618248091,1062.0451078074511,72.0,1191.0,998.0,1125.0,0,0.0184292533759731,,,
SC4631E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8274000,-0.3925245824999426,24.823712053109176,24.82681525374414,-182.0,181.0,-68.80073260073262,73.47399267399265,0,0.0023434884499497,0.0,0.0,25.671386585494083
SC4631E0-PSG.edf,SC,EEG Pz-Oz,100.0,8274000,0.0508736967649023,9.693559999109576,9.6936934957404,-158.3736263736264,131.12087912087912,-24.483516483516507,25.714285714285698,0,0.003863915716601,0.0,0.0,8.655647291928567
SC4631E0-PSG.edf,SC,EOG horizontal,100.0,8274000,-2.3128242585228427,71.12959737031035,71.16718891535116,-560.3787545787545,493.6490842490842,-247.9890109890109,220.3655677655678,0,0.0108399937635892,0.0,0.0,45.22714259098552
SC4631E0-PSG.edf,SC,Resp oro-nasal,1.0,82740,66.2907058254774,31.73390860634824,73.49488849080626,-1635.0,813.0,22.0,123.0,0,0.026940137057494,,,
SC4631E0-PSG.edf,SC,EMG submental,1.0,82740,3.131359318346628,0.2513148541725947,3.141428072791744,-2.578,3.5380000000000003,2.846,3.354,0,0.0194829524166354,,,
SC4631E0-PSG.edf,SC,Temp rectal,1.0,82740,14.269857749732456,0.0646780815829025,14.270004325571758,8.155184252689402,15.566491187914854,14.220187685969329,14.31815060654612,0,0.0137540941998332,,,
SC4631E0-PSG.edf,SC,Event marker,1.0,82740,914.1089920232052,30.02630325222568,914.6020053469568,97.0,1041.0,849.39,979.0,0,0.0319559095468884,,,
SC4632E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8544000,-1.1322048127226627,19.94201711399684,19.97413162850629,-141.2962148962149,141.7260073260073,-57.80854700854702,60.86251526251525,0,0.0038143771235687,0.0,0.0,18.212845784528408
SC4632E0-PSG.edf,SC,EEG Pz-Oz,100.0,8544000,-0.1250804831872447,7.914803889468065,7.915792173624387,-111.95604395604398,100.79120879120876,-20.8791208791209,20.96703296703295,0,0.005452955820407,0.0,0.0,6.262769526256592
SC4632E0-PSG.edf,SC,EOG horizontal,100.0,8544000,-0.2417375362698965,50.63891487094348,50.63949186497733,-538.9418803418803,517.5765567765568,-175.74847374847374,164.5934065934066,0,0.0162535302592816,0.0,0.0,23.5545949202618
SC4632E0-PSG.edf,SC,Resp oro-nasal,1.0,85440,88.28247893258427,20.25345758471358,90.57592743448988,-324.0,582.0,48.0,140.0,0,0.0273294397172251,,,
SC4632E0-PSG.edf,SC,EMG submental,1.0,85440,2.824808146067416,0.7909830171481481,2.933461299472965,-1.6,3.478,0.278,3.356,0,0.0125820761010779,,,
SC4632E0-PSG.edf,SC,Temp rectal,1.0,85440,14.234724749319131,0.0629525842902263,14.23486395146604,7.916227969787137,15.167315175097276,14.196383611810482,14.275577935454338,0,0.0128746825220332,,,
SC4632E0-PSG.edf,SC,Event marker,1.0,85440,963.1912336142324,25.394113628004003,963.5259277872384,101.0,1060.0,909.0,1019.0,0,0.0292606420955301,,,
SC4641E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8040000,0.842587229299176,18.923977549863192,18.942726296568413,-141.95238095238096,127.43467643467643,-54.35286935286935,57.28083028083029,0,0.0043358262883411,0.0,0.0,16.722364786013046
SC4641E0-PSG.edf,SC,EEG Pz-Oz,100.0,8040000,0.8256375743383215,7.501833214955787,7.54713051359078,-150.93528693528694,139.41880341880344,-18.473748473748472,20.27350427350428,0,0.0069664265751574,0.0,0.0,6.975215985764681
SC4641E0-PSG.edf,SC,EOG horizontal,100.0,8040000,4.171089046525578,56.84373071828913,56.99655871899122,-440.21978021978026,422.21001221001217,-171.41636141636144,196.3247863247863,0,0.0153619594054221,0.0,0.0,36.11496543549229
SC4641E0-PSG.edf,SC,Resp oro-nasal,1.0,80400,82.5397512437811,22.289002641304755,85.49625824636628,-248.0,256.0,30.0,141.0,0,0.0237813903157999,,,
SC4641E0-PSG.edf,SC,EMG submental,1.0,80400,2.698867910447761,0.8121933237777604,2.8184297034401675,-0.9,3.514,0.306,3.338,0,0.013582258485802,,,
SC4641E0-PSG.edf,SC,Temp rectal,1.0,80400,13.45304497512438,0.1184542235496087,13.453566460451892,2.34,15.361,13.392,13.519,0,0.0140300252490702,,,
SC4641E0-PSG.edf,SC,Event marker,1.0,80400,966.2976492537314,47.089845314966,967.4443655761684,125.0,1102.0,880.0,1060.0,0,0.0348636177066878,,,
SC4642E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8370000,0.8300480680609719,18.95464402238163,18.97280975002117,-138.9120879120879,129.30769230769232,-52.75824175824176,56.78021978021979,0,0.0037144608297023,0.0,0.0,20.223559478271028
SC4642E0-PSG.edf,SC,EEG Pz-Oz,100.0,8370000,1.3213730093084797,7.596759678673755,7.7108225401219235,-94.1919413919414,105.16996336996336,-18.755311355311367,21.22344322344321,0,0.0055878202960815,0.0,0.0,7.973313415578852
SC4642E0-PSG.edf,SC,EOG horizontal,100.0,8370000,7.439366544916589,58.0550361232382,58.52974793948899,-386.9809523809524,430.7333333333332,-166.40000000000006,200.56190476190469,0,0.0167682398664753,0.0,0.0,63.86431579889364
SC4642E0-PSG.edf,SC,Resp oro-nasal,1.0,83700,78.04951015531661,20.44850361855237,80.6837488948228,-29.0,182.0,30.0,130.0,0,0.0244566840702995,,,
SC4642E0-PSG.edf,SC,EMG submental,1.0,83700,2.193529127837515,0.9521832609896044,2.391280618660304,-1.01,3.19,0.08,3.006,0,0.0116249895458727,,,
SC4642E0-PSG.edf,SC,Temp rectal,1.0,83700,13.586312951015532,0.1271062878763097,13.58690750727884,2.636,13.747,13.519,13.655,0,0.0127839042282464,,,
SC4642E0-PSG.edf,SC,Event marker,1.0,83700,856.9762724014337,33.17803408825845,857.6182795422552,95.0,991.0,786.0,929.0,0,0.0222463828719578,,,
SC4651E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8580000,1.674702926902179,17.68065853862194,17.75979493836345,-166.71282051282049,143.90769230769232,-45.44615384615382,57.25128205128207,0,0.0042622427298866,0.0,0.0,14.80422198444391
SC4651E0-PSG.edf,SC,EEG Pz-Oz,100.0,8580000,-1.3329760667537525,12.788309126044448,12.857592134525436,-195.0,192.0,-32.92307692307691,32.66373626373627,0,0.0043298418762725,0.0,0.0,11.24091501330478
SC4651E0-PSG.edf,SC,EOG horizontal,100.0,8580000,-2.5457788703604747,47.930812528419054,47.99837267753176,-452.3296703296704,432.3340659340659,-162.09450549450557,156.0571428571428,0,0.0138263564409748,0.0,0.0,21.41761672779679
SC4651E0-PSG.edf,SC,Resp oro-nasal,1.0,85800,168.26439393939393,44.38593631918853,174.02016437965634,-645.0,554.0,-10.0,253.0,0,0.0547558829356985,,,
SC4651E0-PSG.edf,SC,EMG submental,1.0,85800,2.6280410722610723,1.1577723009227383,2.8717654114281443,-0.046,3.97,-0.012,3.736,0,0.0451636965465798,,,
SC4651E0-PSG.edf,SC,Temp rectal,1.0,85800,14.259123422545258,0.1513260317006687,14.259926379447023,11.469443808651866,15.522087434195468,14.159761959258413,15.004348821240558,0,0.0459096259863168,,,
SC4651E0-PSG.edf,SC,Event marker,1.0,85800,986.586048951049,41.54426385171949,987.4603576062296,139.0,1136.0,902.0,1076.0,0,0.0542430564458793,,,
SC4652E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8520000,0.0594490013012548,25.80280026378416,25.802868748193383,-199.0,199.0,-70.609768009768,83.63345543345544,0,0.0027453083865121,0.0,0.0,20.427272630540763
SC4652E0-PSG.edf,SC,EEG Pz-Oz,100.0,8520000,-0.0258793282773564,10.041854962793016,10.041888310143804,-157.15384615384616,140.81538461538463,-25.8,27.184615384615388,0,0.0040692536024103,0.0,0.0,9.23249270403555
SC4652E0-PSG.edf,SC,EOG horizontal,100.0,8520000,1.8478484713409515,60.76647506321965,60.79456419435815,-487.36263736263726,420.7978021978023,-195.53391208791209,201.07472527472527,0,0.0091032970695975,0.0,0.0,39.93777443781645
