file,cohort,stage,delta,theta,alpha,sigma,beta,eog_ptp,eog_std,eeg_std
ST7011J0-PSG.edf,ST,N1,0.5781381880833305,0.12711040825475733,0.1378177167216422,0.0511296810634772,0.15161058750757112,315.69309650247203,63.831080285645434,15.62684562581219
ST7011J0-PSG.edf,ST,N1,0.607155621994385,0.09570099284995058,0.1291721266400607,0.07874280191623359,0.15985546924595267,197.3997436366966,29.02824774997579,27.24882486874358
ST7011J0-PSG.edf,ST,N1,0.6848847226704109,0.11630458403024285,0.08828427122182118,0.03721989335993349,0.10417543773578537,321.1865958615638,61.48860998910893,16.18852038284105
ST7011J0-PSG.edf,ST,N1,0.6839694391197507,0.06426718136671453,0.0839092861889288,0.06574489138516004,0.16033925112818403,461.4539461637063,54.391641992464514,25.996511654082234
ST7011J0-PSG.edf,ST,N1,0.602391127870907,0.15831662559775014,0.10200858736133257,0.058584183914632125,0.1292118234687985,268.4490020142831,63.73160628087405,19.08967279020464
ST7011J0-PSG.edf,ST,N1,0.7992948567153172,0.06888859483490552,0.038755830913933906,0.034498656997163465,0.08784812176717055,565.0979674052371,84.09843757177691,105.50131510519391
ST7011J0-PSG.edf,ST,N1,0.7911908979403409,0.04455476923645264,0.06861387052038455,0.038969073885800364,0.09324833866905738,878.5936641640725,115.83539745112735,58.922738265864574
ST7011J0-PSG.edf,ST,N1,0.7011754225904753,0.1493013905781882,0.06845269544505671,0.04650202421692341,0.07435764873702054,597.6927302691815,115.96352687574831,46.00819472399012
ST7011J0-PSG.edf,ST,N1,0.4623768426620776,0.13724094026652459,0.1876975988632173,0.09078119270041085,0.20164641492005236,245.37630470609778,42.256268458809764,13.613450986907825
ST7011J0-PSG.edf,ST,N1,0.5167400183200223,0.1855480883308396,0.11873065576280942,0.04904616187105716,0.17093477869979823,396.2644204358176,84.8108296037182,23.071232683789425
ST7011J0-PSG.edf,ST,N1,0.21619643297588056,0.3409324167888327,0.22146137721374382,0.08175437923862426,0.20502569658468378,377.5865226149057,69.71365772969747,13.828360159254956
ST7011J0-PSG.edf,ST,N1,0.2718725549773775,0.4532996815628204,0.10113209170933846,0.04386156555001096,0.159886307975592,292.25416590368064,58.731773490768084,23.909037853852123
ST7011J0-PSG.edf,ST,N1,0.9073315983747754,0.023796623643880327,0.01881738130190677,0.017355955907108322,0.04879067284363502,1069.0349752792529,156.92630830817154,163.4276600958062
ST7011J0-PSG.edf,ST,N1,0.5324348430493162,0.31288279424985005,0.05889086642527852,0.051051863030888496,0.08115618249805642,141.73228346456693,21.86165757325923,19.34725093400266
ST7011J0-PSG.edf,ST,N1,0.38265918073498784,0.13652138313779613,0.20228974105972952,0.08959290808145925,0.2674390975254252,968.687053653177,106.20491292605234,45.86264177377495
ST7011J0-PSG.edf,ST,N1,0.2663700691573814,0.3594777565386363,0.17786335262999697,0.05455067718764894,0.16842141739400382,168.4673136788134,35.66525750738719,20.356570340826426
ST7011J0-PSG.edf,ST,N1,0.18259614916705957,0.5602253626826351,0.08541999866059816,0.05250357651839483,0.15382447359585338,279.06976744186045,51.33463717900943,10.322909255154453
ST7011J0-PSG.edf,ST,N1,0.41906562686236565,0.38161418660570734,0.07615479700165968,0.03986530144508981,0.11695121333413215,485.99157663431606,70.6195637166763,15.538714911141437
ST7011J0-PSG.edf,ST,N1,0.680021438503706,0.18790862742555015,0.033561042196680296,0.021871739544170977,0.09559912266446031,406.885185863395,84.67404929513886,18.5684215407775
ST7011J0-PSG.edf,ST,N1,0.857449626117221,0.054236417451294296,0.04112452269748174,0.022974496951941262,0.039054282336175146,574.2537996703901,58.26584368959578,19.32022240115322
ST7011J0-PSG.edf,ST,N2,0.7852315158300994,0.09041407133557135,0.04517130775671412,0.02305807300611146,0.07141896213081887,470.24354513825307,90.96167709982578,24.47797851733576
ST7011J0-PSG.edf,ST,N2,0.5124781499897954,0.13584792572782323,0.09883959115356443,0.05775956053200169,0.24268597828656227,627.723860098883,99.9495242288481,19.121138937890695
ST7011J0-PSG.edf,ST,N2,0.34582604679572876,0.22782158861587262,0.16015722952168324,0.10269497602689599,0.24721708183051397,341.6956601355063,60.86761187642977,21.24858437558882
ST7011J0-PSG.edf,ST,N2,0.6209309973397849,0.08533415002452532,0.07100955324438718,0.04485512110185918,0.21607909864947175,731.3678813404138,148.23388095324862,25.126039334650454
ST7011J0-PSG.edf,ST,N2,0.7081247174297558,0.13303722433480605,0.06932662747483265,0.025690517451654345,0.0829515367936656,767.9912104010255,140.09625286861012,24.710610448883095
ST7011J0-PSG.edf,ST,N2,0.6605819530750856,0.17808316434378296,0.0467555663831384,0.0315803580617913,0.11029789711935231,443.14228163340044,94.3830218547808,33.564547477252766
ST7011J0-PSG.edf,ST,N2,0.7725066419855474,0.16401816224882643,0.021445478894294448,0.011948212936597431,0.037779963601709265,333.27229445156564,65.03010942158298,36.324010421208634
ST7011J0-PSG.edf,ST,N2,0.8161398195550164,0.12157213524508738,0.025144218208610482,0.016175529349735172,0.032744342664884074,558.505768174327,95.84250353445096,33.87427499691955
ST7011J0-PSG.edf,ST,N2,0.8811920567271136,0.052683231701311325,0.024307376085217627,0.017667444721079652,0.037875544207163346,313.4956967588354,57.883634744671035,26.61919702355095
ST7011J0-PSG.edf,ST,N2,0.7359063260105836,0.14368475125174746,0.037756436832375014,0.020715496842253604,0.07487221441142454,594.7628639443326,133.81274253763732,23.419555971384685
ST7011J0-PSG.edf,ST,N2,0.7703520329855016,0.14916421652298523,0.032995519581399686,0.02100190904980849,0.04158295181056206,331.80736128914117,54.172284734016834,22.218187150551252
ST7011J0-PSG.edf,ST,N2,0.7915411115372569,0.05774875199005728,0.07255973257695775,0.03434911296036405,0.07415729786756749,414.5760849661234,43.917278270474796,18.81419119757921
ST7011J0-PSG.edf,ST,N2,0.6858032324695114,0.09410730589764268,0.07099649297265842,0.034400088327729714,0.14228040606307196,361.4722578282366,73.32533827471796,15.119305336597526
ST7011J0-PSG.edf,ST,N2,0.6600909620988704,0.14192728918990585,0.08937877533176247,0.030254844270745897,0.10141738859460886,620.3991942867607,101.98048775165807,21.541224405582795
ST7011J0-PSG.edf,ST,N2,0.7576941524691908,0.13661816443430466,0.04615920357980796,0.02287636833127133,0.055064112691136424,407.98388573521333,90.49738136054366,25.08488100856302
ST7011J0-PSG.edf,ST,N2,0.643143638574388,0.17663038785996601,0.06888185915299934,0.048495477951388394,0.09577118925560471,427.3942501373375,83.2946710499566,20.70697905249154
ST7011J0-PSG.edf,ST,N2,0.8653894861374172,0.07090839068189886,0.0244969142048023,0.013875206776794895,0.034220467976643514,295.5502655191357,50.667142782737855,26.617608106183113
ST7011J0-PSG.edf,ST,N2,0.8329546669469652,0.08729639970965208,0.028370544862943086,0.021005958446068326,0.047382231303542355,412.0124519318806,83.1834752150906,35.79241247506422
ST7011J0-PSG.edf,ST,N2,0.5476791860840943,0.09556759375524754,0.07683310753450058,0.0914696748165466,0.2724054172909972,552.6460355246292,85.68291475993883,93.64150535807428
ST7011J0-PSG.edf,ST,N2,0.8195000370046488,0.059583274880551484,0.036551617808029395,0.02368560840416268,0.08145699879193827,343.5268265885369,78.66773205031065,16.3972021755295
ST7011J0-PSG.edf,ST,N2,0.7207114145227774,0.16306172388912735,0.05825798874134379,0.0259119704517625,0.04978889992326233,379.7839223585424,76.01328653227152,21.26122541248157
ST7011J0-PSG.edf,ST,N2,0.840330581072594,0.09137714515945926,0.027423489313479106,0.010841524248076998,0.035738207854164074,310.56583043398643,59.684714976586214,34.252422537314565
ST7011J0-PSG.edf,ST,N2,0.8829559778207189,0.053551412101340866,0.027651046005742017,0.019468779940044072,0.03231683218060199,560.3369346273577,110.76401611129535,31.69266511310418
ST7011J0-PSG.edf,ST,N2,0.7654544321870586,0.06061710354893773,0.03232489920578955,0.03803141112485608,0.13800681336924125,691.8146859549532,91.46338159341248,30.17186171049984
ST7011J0-PSG.edf,ST,N2,0.8872436045757937,0.03995645202699208,0.025938849177296424,0.012140130554608228,0.04341075527668057,669.4744552279802,96.78500415860069,22.81027079748449
ST7011J0-PSG.edf,ST,N2,0.8625783931046892,0.05407674786837072,0.03290243801541655,0.031492699853547905,0.04390147460364727,679.3627540743453,100.37607312764307,44.00019118450028
ST7011J0-PSG.edf,ST,N2,0.8751978092069319,0.04542081633157486,0.023768252036818847,0.0177547298223707,0.052615774711409,866.8741988646768,115.13572438305219,75.18093492379997
ST7011J0-PSG.edf,ST,N2,0.6949415735027992,0.16799147071025514,0.06141447019650122,0.026381110425923737,0.06531284977848162,468.04614539461636,87.2985992775101,23.91594933354219
ST7011J0-PSG.edf,ST,N2,0.8521734246415462,0.06261947867383379,0.0340957584217009,0.026355672808611327,0.047278174398016404,495.5136421900751,115.27427493327842,33.27082412354194
ST7011J0-PSG.edf,ST,N2,0.7522665890595995,0.10956852752304869,0.06589211155205474,0.0346737297005175,0.06554754097312346,715.2536165537447,104.27432058323652,103.03930087395285
ST7011J0-PSG.edf,ST,N2,0.7657232988387128,0.15341769692620982,0.025315175446633517,0.017197430556848407,0.04968745429073903,329.60996154550446,59.59702601349705,24.57650286007535
ST7011J0-PSG.edf,ST,N2,0.6448199726975246,0.1644216153025547,0.07074133695973951,0.03531387638172963,0.11483025996682306,349.75279252884087,75.08419461698857,22.165558853259817
ST7011J0-PSG.edf,ST,N2,0.8058816573757784,0.11026761161851376,0.03663448997843621,0.019158874470456822,0.041781810579323446,648.9653909540377,137.49487320599087,35.63655207755434
ST7011J0-PSG.edf,ST,N2,0.8768169394952195,0.059147250882630405,0.0273665028046746,0.015694637593328238,0.03194971264985772,286.3944332539828,62.5872933260894,27.740751932070058
ST7011J0-PSG.edf,ST,N2,0.8391571290072178,0.09495718784252265,0.029879597362163238,0.015488078751952019,0.0318562178348332,553.0122688152353,92.78376794736471,30.599450730385776
ST7011J0-PSG.edf,ST,N2,0.31585773774581233,0.3999635659674283,0.12227530078580025,0.06267909220965268,0.15249789727113827,301.0437648782274,67.94694785718195,13.641536107121889
ST7011J0-PSG.edf,ST,N2,0.5944424767488428,0.2118411401194689,0.07525665975278636,0.0460592402689516,0.10994383341615786,540.1941036440212,90.68238655005737,23.341027805418584
ST7011J0-PSG.edf,ST,N2,0.49758911668908634,0.1363604449788656,0.15452009575343148,0.11835790042644478,0.20306754922308462,436.5500824024904,45.379563112122824,20.79528265091804
ST7011J0-PSG.edf,ST,N2,0.8544696036632056,0.0814124246474532,0.025210771132800777,0.0109989599611848,0.033472160549536806,643.8381248855521,108.52575502815951,27.036032862888597
ST7011J0-PSG.edf,ST,N2,0.8300294848926364,0.0845349776532012,0.036402061148478056,0.013745121597440239,0.04138695300072912,412.0124519318806,87.56723994918424,20.72714722842881
ST7011J0-PSG.edf,ST,N2,0.752313546813275,0.15570563766203505,0.04361376551448412,0.016760225876063763,0.04421840706279015,240.24903863761216,55.525429713801344,20.76110391082461
ST7011J0-PSG.edf,ST,N2,0.744945283653352,0.12694477922404004,0.049553789526815356,0.025580452051287117,0.07068861589022626,595.1290972349386,136.46928333747178,23.185421751598962
ST7011J0-PSG.edf,ST,N2,0.44987092605547124,0.24730265908769075,0.1268672984386879,0.058696627439395174,0.1573935700653511,274.30873466398094,63.40729279765124,21.216656568517532
ST7011J0-PSG.edf,ST,N2,0.5653924484525524,0.14828084260316204,0.11730396289018186,0.06583730818905935,0.15721601575101252,463.65134590734294,73.68400859272131,22.426377344311202
ST7011J0-PSG.edf,ST,N2,0.5859816695331378,0.20638476954460314,0.07606561777450888,0.04261452228841751,0.12425840821409447,377.9527559055118,76.33239666509489,17.54977012164423
ST7011J0-PSG.edf,ST,N2,0.8087454276412739,0.12777808819329958,0.02304598602060806,0.01764916993246882,0.03487779490645551,386.7423548800586,81.48771485196934,33.374479569250745
ST7011J0-PSG.edf,ST,N2,0.8098937726271809,0.1280544858828592,0.024829578609604507,0.0216603229540737,0.03477556800296878,365.1345907342977,74.34139259947015,26.77205621208402
ST7011J0-PSG.edf,ST,N2,0.6665605464055275,0.2204137924616655,0.034661611346177935,0.022784235101059393,0.07060938462330894,262.22303607397913,58.92275911629112,23.578161837853088
ST7011J0-PSG.edf,ST,N2,0.8925127198245364,0.06471153216300042,0.02204134328506216,0.00995770169918169,0.017636374442041934,376.8540560336935,66.06808663275082,37.47613325977095
ST7011J0-PSG.edf,ST,N2,0.8409518992028958,0.07824535502288783,0.03705760129200322,0.020245691593622623,0.0386644727863226,214.61270829518404,35.2728539352484,36.36131209196615
ST7011J0-PSG.edf,ST,N3,0.8543498486538443,0.08156845713156533,0.031150873988746264,0.021317932917679742,0.027702505256074286,759.2016114264786,172.94561305274277,30.44833797674941
ST7011J0-PSG.edf,ST,N3,0.8874205451308932,0.060974610388672086,0.018954798031303857,0.01579361832532437,0.028835463142449575,409.4488188976378,64.67300100393018,34.22978670134302
ST7011J0-PSG.edf,ST,N3,0.8649024698160271,0.06281112698313165,0.028259079705299332,0.02718402061479351,0.03777659070695868,421.1682841970335,69.01175513143272,42.579836299972314
ST7011J0-PSG.edf,ST,N3,0.8991440392936483,0.05300335913740654,0.018707352927796017,0.014895872768844102,0.025897208393323375,428.1267167185497,84.05811290978939,30.403794535649272
ST7011J0-PSG.edf,ST,N3,0.8715538815468719,0.06822738523858529,0.019492182784031798,0.0184563953554498,0.03342245267946965,325.94762863944334,80.46581017989872,35.77982904826688
ST7011J0-PSG.edf,ST,N3,0.7738207060604086,0.15521629689793964,0.032890388103852634,0.018641333530563787,0.03351940540895362,306.171030946713,60.05550117128053,26.177770429435945
ST7011J0-PSG.edf,ST,N3,0.8657744527854266,0.0760136009444124,0.023012639126710387,0.018495673032845245,0.03228532990321134,433.9864493682476,75.14626109467576,41.416670629769456
ST7011J0-PSG.edf,ST,N3,0.8778325782064293,0.05697846766580571,0.03250854995448408,0.020898680462106047,0.02730013588268804,227.064640175792,43.697456053861565,26.733638089030936
ST7011J0-PSG.edf,ST,N3,0.758262216448361,0.1326223453523052,0.04687341267434678,0.03687620762007814,0.054928207027428455,197.39974363669657,42.705855755896486,50.956760463222224
ST7011J0-PSG.edf,ST,N3,0.8283696456321458,0.11289910961229492,0.022614545486390362,0.020505229366776453,0.028280303548815677,245.37630470609778,45.50929360563113,33.169298670029306
ST7011J0-PSG.edf,ST,N3,0.7991033128728454,0.10318302542662112,0.030334091036169828,0.042643783155118783,0.06040877238264722,153.45174876396266,29.613368821193962,40.32942744589646
ST7011J0-PSG.edf,ST,N3,0.8304877053550176,0.08254145659555823,0.026971312337502596,0.05020693780290872,0.05595712271731496,292.9866324848929,51.10316309104452,42.711954659123485
ST7011J0-PSG.edf,ST,N3,0.8831761304624998,0.05621790762043255,0.027554235581021148,0.0317122971283549,0.028930807021378197,132.57645119941404,19.340690309514553,30.499192642204445
ST7011J0-PSG.edf,ST,N3,0.8902012516387142,0.06071263497333744,0.025002735351867887,0.018901496790612447,0.01989174400602222,188.6101446621498,26.2255597076732,30.091332057591043
ST7011J0-PSG.edf,ST,N3,0.8232762665503964,0.0882589599574636,0.043790869511753344,0.03657327478761655,0.03940075726062319,248.67240432155282,52.21718239631332,31.455243374820427
ST7011J0-PSG.edf,ST,N3,0.8116830446993237,0.11245745959975491,0.03619673678807913,0.026523807897335605,0.03412181963266163,136.97125068668743,19.97865646440033,40.02133429035774
ST7011J0-PSG.edf,ST,N3,0.852678030235115,0.07043369397281601,0.04000700557542768,0.02274008314058086,0.02615911068923805,292.9866324848929,52.54578363873866,32.174679198191804
ST7011J0-PSG.edf,ST,N3,0.8354213058607061,0.0768466161813148,0.04000938996328432,0.02665630627387791,0.041890158586231255,134.4076176524446,20.58879899823719,33.46297789450455
ST7011J0-PSG.edf,ST,N3,0.8341237673842565,0.09834110949730615,0.032058120172523054,0.027106123403599056,0.02816179386770531,266.98406885185864,53.342927288601125,29.8153118266675
ST7011J0-PSG.edf,ST,N3,0.858130049471514,0.0765121288047281,0.02597251783592772,0.026170456497851623,0.03529757866300589,202.8932429957883,25.840004373398713,32.67671023586389
ST7011J0-PSG.edf,ST,N3,0.8306419826575341,0.08347112125067913,0.04202974690462986,0.040173402598680026,0.03620769763840165,187.14521149972532,31.29086173526868,26.52295766071004
ST7011J0-PSG.edf,ST,N3,0.9078890745862498,0.039994980379610655,0.023540106010959648,0.022451345743499204,0.024781145599080675,117.56088628456327,20.874724517950007,36.06995324637569
ST7011J0-PSG.edf,ST,N3,0.8201869830429245,0.08739453715176544,0.0417272910928872,0.03596892172712214,0.03658729346621303,160.77641457608496,30.6018113276735,28.28524721551849
ST7011J0-PSG.edf,ST,N3,0.814879536120249,0.09463475594786476,0.04377369485813142,0.04475291831649803,0.04315826581054707,139.1686504303241,20.726299552677713,26.5506476117201
ST7011J0-PSG.edf,ST,N3,0.842016069963524,0.09078202691133322,0.028555761883943945,0.02951386395219697,0.03337295558156877,311.29829701519867,51.49724498175412,26.771547240251163
ST7011J0-PSG.edf,ST,N3,0.8327130054951816,0.0898955771557798,0.04461344284763677,0.03211634096876616,0.02820332919477872,259.2931697491302,65.07097973795709,31.590217961311684
ST7011J0-PSG.edf,ST,N3,0.8171787363764758,0.10491537137871731,0.04232144022186113,0.025182512204097878,0.029506897512924398,299.9450650064091,54.90223585048339,27.48986907399917
